,Ypred,Series_id,LAT,LON,MonthsToReturn,Resid
1030,51.24166666666667,LAUCN420390000000003,41.687835,-80.107799,53.0,-1.7583333333333329
1031,49.375,LAUCN370770000000003,36.299884000000006,-78.657634,46.0,3.375
1032,55.11666666666667,LAUCN371750000000003,35.210079,-82.816653,58.0,-2.883333333333333
1033,19.583333333333332,LAUCN270930000000003,45.123155,-94.527346,20.0,-0.41666666666666785
1034,55.55,LAUCN370150000000003,36.059043,-76.96236400000001,58.0,-2.450000000000003
1035,15.508333333333333,LAUCN311770000000003,41.533972999999996,-96.224577,12.0,3.508333333333333
1036,55.46666666666667,LAUCN510770000000003,36.652229,-81.215324,59.0,-3.5333333333333314
1037,15.55,LAUCN190050000000003,43.274964000000004,-91.382751,9.0,6.550000000000001
1038,44.49166666666667,LAUCN180030000000003,41.091854999999995,-85.07223,49.0,-4.508333333333333
1039,47.9,LAUCN470850000000003,36.040822,-87.790453,47.0,0.8999999999999986
1040,25.091666666666665,LAUCN400270000000003,35.206376,-97.323088,16.0,9.091666666666665
1041,49.958333333333336,LAUCN051490000000003,34.997713,-93.408303,58.0,-8.041666666666664
1042,56.24166666666667,LAUCN171270000000003,37.216119,-88.705658,59.0,-2.758333333333333
1043,51.74166666666667,LAUCN420910000000003,40.209998999999996,-75.370201,52.0,-0.25833333333333286
1044,47.675,LAUCN370230000000003,35.746182,-81.70618,46.0,1.6749999999999972
1045,49.34166666666667,LAUCN371670000000003,35.310449,-80.254374,49.0,0.34166666666666856
1046,51.525,LAUCN160070000000003,42.285892,-111.32751699999999,58.0,-6.475000000000001
1047,53.53333333333333,LAUCN530610000000003,48.054913,-121.76641200000002,54.0,-0.46666666666666856
1048,24.25,LAUCN291290000000003,40.421413,-93.567631,23.0,1.25
1049,36.525,LAUCN482610000000003,26.890213,-97.591143,39.0,-2.4750000000000014
1050,44.583333333333336,LAUCN330150000000003,42.988583,-71.098988,48.0,-3.4166666666666643
1051,47.525,LAUCN482570000000003,32.598944,-96.28837800000001,47.0,0.5249999999999986
1052,50.21666666666667,LAUCN480090000000003,33.616305,-98.687267,59.0,-8.783333333333331
1053,58.666666666666664,LAUCN340230000000003,40.439593,-74.407585,60.0,-1.3333333333333357
1054,57.00833333333333,LAUCN120090000000003,28.298303999999998,-80.700331,59.0,-1.9916666666666671
1055,51.19166666666667,LAUCN482510000000003,32.379821,-97.364959,52.0,-0.80833333333333
1056,37.166666666666664,LAUCN210850000000003,37.458577000000005,-86.344011,29.0,8.166666666666664
1057,35.266666666666666,LAUCN061050000000003,40.647724,-123.11440400000001,33.0,2.2666666666666657
1058,17.483333333333334,LAUCN310410000000003,41.393893,-99.726866,21.0,-3.5166666666666657
1059,43.575,LAUCN450070000000003,34.521235,-82.638603,41.0,2.575000000000003
1060,63.1,LAUCN120230000000003,30.221333,-82.623168,64.0,-0.8999999999999986
1061,61.458333333333336,LAUCN130790000000003,32.709428,-83.979187,64.0,-2.5416666666666643
1062,30.558333333333334,LAUCN191150000000003,41.218211,-91.25699399999999,30.0,0.5583333333333336
1063,51.56666666666667,LAUCN371590000000003,35.641329,-80.521722,52.0,-0.43333333333333
1064,53.05833333333333,LAUCN360750000000003,43.461443,-76.20925799999999,58.0,-4.94166666666667
1065,32.025,LAUCN260190000000003,44.648621,-86.49431700000001,33.0,-0.9750000000000014
1066,48.75,LAUCN281210000000003,32.267123,-89.946063,47.0,1.75
1067,55.625,LAUCN410330000000003,42.386981,-123.571626,58.0,-2.375
1068,25.35,LAUCN280170000000003,33.921654,-88.945808,16.0,9.350000000000001
1069,32.666666666666664,LAUCN260950000000003,46.940602,-85.582368,34.0,-1.3333333333333357
1070,31.433333333333334,LAUCN290410000000003,39.517967999999996,-92.96162,28.0,3.4333333333333336
1071,47.55,LAUCN250210000000003,42.17175,-71.181115,48.0,-0.45000000000000284
1072,43.96666666666667,LAUCN261210000000003,43.289258000000004,-86.751892,48.0,-4.033333333333331
1073,47.95,LAUCN371710000000003,36.415416,-80.686463,47.0,0.9500000000000028
1074,52.541666666666664,LAUCN171070000000003,40.129121999999995,-89.365307,53.0,-0.4583333333333357
1075,11.883333333333333,LAUCN190810000000003,43.075410999999995,-93.743697,9.0,2.883333333333333
1076,52.18333333333333,LAUCN371690000000003,36.393506,-80.266199,53.0,-0.81666666666667
1077,49.625,LAUCN171290000000003,40.022569,-89.794133,53.0,-3.375
1078,54.99166666666667,LAUCN211210000000003,36.887476,-83.85563,60.0,-5.008333333333333
1079,48.09166666666667,LAUCN450490000000003,32.778335,-81.143817,46.0,2.0916666666666686
1080,34.00833333333333,LAUCN290370000000003,38.647159,-94.354242,34.0,0.00833333333333286
1081,9.225,LAUCN191190000000003,43.38358,-96.207201,9.0,0.22499999999999964
1082,52.833333333333336,LAUCN361110000000003,41.947216,-74.265458,53.0,-0.1666666666666643
1083,55.84166666666667,LAUCN320050000000003,38.905128999999995,-119.60901899999999,58.0,-2.1583333333333314
1084,54.05833333333333,LAUCN291090000000003,37.106590000000004,-93.830551,58.0,-3.94166666666667
1085,27.35,LAUCN391750000000003,40.839782,-83.313681,23.0,4.350000000000001
1086,54.525,LAUCN120450000000003,29.907257,-85.256537,53.0,1.5249999999999986
1087,50.15833333333333,LAUCN160630000000003,42.986181,-114.153899,54.0,-3.8416666666666686
1088,33.11666666666667,LAUCN260290000000003,45.513164,-85.45039200000001,33.0,0.11666666666666714
1089,49.59166666666667,LAUCN450610000000003,34.158640000000005,-80.251209,48.0,1.5916666666666686
1090,20.55,LAUCN471350000000003,35.663748999999996,-87.86932900000001,8.0,12.55
1091,50.016666666666666,LAUCN260270000000003,41.916965999999995,-86.00025699999999,53.0,-2.9833333333333343
1092,1.0,LAUCN201710000000003,38.481877000000004,-100.90635999999999,1.0,0.0
1093,31.591666666666665,LAUCN480230000000003,33.618921,-99.207848,28.0,3.591666666666665
1094,45.858333333333334,LAUCN484910000000003,30.64903,-97.605069,47.0,-1.1416666666666657
1095,53.44166666666667,LAUCN410710000000003,45.247827,-123.316399,53.0,0.44166666666667
1096,61.28333333333333,LAUCN480670000000003,33.083698,-94.357579,64.0,-2.7166666666666686
1097,37.25833333333333,LAUCN551310000000003,43.391156,-88.232917,35.0,2.258333333333333
1098,61.625,LAUCN181670000000003,39.429142999999996,-87.390375,65.0,-3.375
1099,52.11666666666667,LAUCN211130000000003,37.873290999999995,-84.58396,53.0,-0.8833333333333329
1100,51.06666666666667,LAUCN051110000000003,35.568870000000004,-90.681104,52.0,-0.93333333333333
1101,51.375,LAUCN370970000000003,35.806354999999996,-80.874538,53.0,-1.625
1102,33.80833333333333,LAUCN261650000000003,44.331375,-85.57004599999999,34.0,-0.19166666666666998
1103,52.016666666666666,LAUCN450510000000003,33.909269,-78.976675,53.0,-0.9833333333333343
1104,53.416666666666664,LAUCN210930000000003,37.695836,-85.963183,54.0,-0.5833333333333357
1105,47.28333333333333,LAUCN370030000000003,35.920951,-81.17746700000001,47.0,0.28333333333333144
1106,1.0,LAUCN310290000000003,40.530390000000004,-101.694192,1.0,0.0
1107,56.516666666666666,LAUCN518200000000003,38.067157,-78.90142,58.0,-1.4833333333333343
1108,52.93333333333333,LAUCN170410000000003,39.766078,-88.222866,54.0,-1.06666666666667
1109,53.4,LAUCN360710000000003,41.402409999999996,-74.306252,53.0,0.3999999999999986
1110,52.225,LAUCN420010000000003,39.869471000000004,-77.21773,53.0,-0.7749999999999986
1111,53.30833333333333,LAUCN360530000000003,42.910026,-75.663575,54.0,-0.69166666666667
1112,52.075,LAUCN551150000000003,44.789640999999996,-88.755813,55.0,-2.924999999999997
1113,46.275,LAUCN360770000000003,42.629776,-75.028841,46.0,0.2749999999999986
1114,46.49166666666667,LAUCN481450000000003,31.251929999999998,-96.934127,49.0,-2.508333333333333
1115,48.55833333333333,LAUCN530110000000003,45.771674,-122.48590300000001,47.0,1.55833333333333
1116,55.891666666666666,LAUCN131390000000003,34.317588,-83.818497,60.0,-4.108333333333334
1117,41.53333333333333,LAUCN280890000000003,32.634370000000004,-90.03416,35.0,6.533333333333331
1118,51.083333333333336,LAUCN181730000000003,38.09773,-87.272049,52.0,-0.9166666666666643
1119,47.55,LAUCN180530000000003,40.515758,-85.654946,48.0,-0.45000000000000284
1120,51.6,LAUCN484690000000003,28.79637,-96.971198,52.0,-0.3999999999999986
1121,32.36666666666667,LAUCN391590000000003,40.295901,-83.367042,29.0,3.366666666666667
1122,39.80833333333333,LAUCN481850000000003,30.543231,-95.98808199999999,36.0,3.80833333333333
1123,53.266666666666666,LAUCN360870000000003,41.154639,-74.02464499999999,53.0,0.2666666666666657
1124,52.13333333333333,LAUCN482310000000003,33.123292,-96.084202,53.0,-0.8666666666666671
1125,58.766666666666666,LAUCN133030000000003,32.971848,-82.798112,60.0,-1.2333333333333343
1126,57.583333333333336,LAUCN281110000000003,31.169307,-88.988755,63.0,-5.416666666666664
1127,15.025,LAUCN300230000000003,46.094608,-113.14163500000001,4.0,11.025
1128,39.833333333333336,LAUCN530710000000003,46.254606,-118.480374,35.0,4.833333333333336
1129,34.458333333333336,LAUCN390330000000003,40.848524,-82.92478299999999,30.0,4.458333333333336
1130,41.38333333333333,LAUCN211770000000003,37.213815999999994,-87.13409200000001,35.0,6.383333333333333
1131,52.425,LAUCN180490000000003,41.050384,-86.265006,54.0,-1.5750000000000028
1132,48.71666666666667,LAUCN160730000000003,42.572851,-116.18968999999998,53.0,-4.283333333333331
1133,48.333333333333336,LAUCN060470000000003,37.194806,-120.722802,46.0,2.3333333333333357
1134,22.958333333333332,LAUCN270190000000003,44.82132,-93.80009100000001,22.0,0.9583333333333321
1135,38.45,LAUCN330190000000003,43.361188,-72.222084,42.0,-3.549999999999997
1136,46.75,LAUCN484730000000003,30.013578000000003,-95.982102,48.0,-1.25
1137,32.59166666666667,LAUCN290070000000003,39.21448,-91.84341500000001,30.0,2.5916666666666686
1138,48.3,LAUCN450010000000003,34.213809000000005,-82.46046,47.0,1.2999999999999972
1139,54.983333333333334,LAUCN120830000000003,29.202804999999998,-82.0431,53.0,1.9833333333333343
1140,53.858333333333334,LAUCN080370000000003,39.626992,-106.69516899999999,56.0,-2.1416666666666657
1141,11.85,LAUCN311290000000003,40.176491999999996,-98.046842,10.0,1.8499999999999996
1142,47.208333333333336,LAUCN481570000000003,29.526602,-95.771015,48.0,-0.7916666666666643
1143,55.88333333333333,LAUCN060050000000003,38.44355,-120.653856,58.0,-2.116666666666667
1144,49.71666666666667,LAUCN291410000000003,38.420807,-92.874835,54.0,-4.283333333333331
1145,58.4,LAUCN060510000000003,37.915836,-118.87516699999999,62.0,-3.6000000000000014
1146,51.625,LAUCN371190000000003,35.246862,-80.833832,52.0,-0.375
1147,56.9,LAUCN060950000000003,38.267226,-121.939594,58.0,-1.1000000000000014
1148,54.775,LAUCN291050000000003,37.659688,-92.59484,58.0,-3.2250000000000014
1149,55.583333333333336,LAUCN061010000000003,39.036190000000005,-121.70393999999999,56.0,-0.4166666666666643
1150,51.666666666666664,LAUCN400650000000003,34.593949,-99.41221,57.0,-5.333333333333336
1151,30.858333333333334,LAUCN310670000000003,40.255234,-96.683453,28.0,2.8583333333333343
1152,31.658333333333335,LAUCN291110000000003,40.084559000000006,-91.728803,30.0,1.658333333333335
1153,21.3,LAUCN530130000000003,46.29285,-117.911634,9.0,12.3
1154,59.03333333333333,LAUCN280610000000003,32.016989,-89.11943000000001,64.0,-4.966666666666669
1155,36.25,LAUCN550870000000003,44.418226000000004,-88.464988,35.0,1.25
1156,38.708333333333336,LAUCN050870000000003,36.012545,-93.724053,36.0,2.7083333333333357
1157,27.725,LAUCN190770000000003,41.683572999999996,-94.501272,33.0,-5.274999999999999
1158,47.916666666666664,LAUCN121090000000003,29.890644,-81.383948,47.0,0.9166666666666643
1159,56.1,LAUCN130150000000003,34.240916999999996,-84.838188,59.0,-2.8999999999999986
1160,49.05833333333333,LAUCN550670000000003,45.262170000000005,-89.067549,57.0,-7.94166666666667
1161,53.108333333333334,LAUCN181230000000003,38.081436,-86.62654,54.0,-0.8916666666666657
1162,52.80833333333333,LAUCN330110000000003,42.911643,-71.723101,54.0,-1.19166666666667
1163,53.725,LAUCN131870000000003,34.568135,-83.998906,52.0,1.7250000000000014
1164,2.1333333333333333,LAUCN311830000000003,41.922578,-98.52085100000001,1.0,1.1333333333333333
1165,53.2,LAUCN551010000000003,42.754075,-87.414676,54.0,-0.7999999999999972
1166,55.391666666666666,LAUCN060290000000003,35.346629,-118.729506,57.0,-1.6083333333333343
1167,49.78333333333333,LAUCN131570000000003,34.130888,-83.562538,49.0,0.7833333333333314
1168,55.516666666666666,LAUCN181210000000003,39.77425,-87.19695,57.0,-1.4833333333333343
1169,27.25,LAUCN050410000000003,33.828752,-91.24410300000001,10.0,17.25
1170,61.85,LAUCN130490000000003,30.779904,-82.13964399999999,64.0,-2.1499999999999986
1171,41.916666666666664,LAUCN483070000000003,31.205477000000002,-99.35985600000001,40.0,1.9166666666666643
1172,1.3666666666666667,LAUCN200970000000003,37.561231,-99.286539,1.0,0.3666666666666667
1173,53.641666666666666,LAUCN060690000000003,36.610702,-121.085296,54.0,-0.3583333333333343
1174,40.78333333333333,LAUCN191870000000003,42.433578999999995,-94.175831,45.0,-4.216666666666669
1175,53.8,LAUCN090130000000003,41.858081,-72.340978,58.0,-4.200000000000003
1176,53.2,LAUCN181090000000003,39.482646,-86.447457,54.0,-0.7999999999999972
1177,54.041666666666664,LAUCN171050000000003,40.894376,-88.552852,58.0,-3.9583333333333357
1178,26.55,LAUCN290870000000003,40.095724,-95.219072,28.0,-1.4499999999999993
1179,54.2,LAUCN060070000000003,39.665959,-121.601919,54.0,0.20000000000000284
1180,62.49166666666667,LAUCN132550000000003,33.262389,-84.286067,66.0,-3.508333333333333
1181,53.13333333333333,LAUCN060590000000003,33.675686999999996,-117.777207,53.0,0.13333333333333286
1182,59.45,LAUCN371870000000003,35.844713,-76.572291,60.0,-0.5499999999999972
1183,57.05833333333333,LAUCN371270000000003,35.965945,-77.987555,59.0,-1.94166666666667
1184,58.53333333333333,LAUCN370910000000003,36.363517,-76.981616,59.0,-0.46666666666666856
1185,47.916666666666664,LAUCN481810000000003,33.624532,-96.675738,47.0,0.9166666666666643
1186,33.875,LAUCN291330000000003,36.826264,-89.295929,28.0,5.875
1187,12.6,LAUCN310210000000003,41.854178999999995,-96.337746,11.0,1.5999999999999996
1188,52.958333333333336,LAUCN484090000000003,28.011794000000002,-97.517157,53.0,-0.0416666666666643
1189,45.125,LAUCN160750000000003,44.00243,-116.75023799999998,45.0,0.125
1190,50.59166666666667,LAUCN080350000000003,39.325414,-104.925987,53.0,-2.4083333333333314
1191,51.1,LAUCN390870000000003,38.603866,-82.517186,53.0,-1.8999999999999986
1192,32.0,LAUCN292190000000003,38.761902,-91.159306,30.0,2.0
1193,37.75833333333333,LAUCN160670000000003,42.857211,-113.63983999999999,34.0,3.758333333333333
1194,50.733333333333334,LAUCN484410000000003,32.297327,-99.890179,52.0,-1.2666666666666657
1195,46.233333333333334,LAUCN482590000000003,29.943525,-98.70926899999999,48.0,-1.7666666666666657
1196,53.05,LAUCN360630000000003,43.456731,-78.792142,54.0,-0.9500000000000028
1197,37.56666666666667,LAUCN292290000000003,37.267635999999996,-92.48001,29.0,8.56666666666667
1198,52.13333333333333,LAUCN551050000000003,42.66988,-89.075284,53.0,-0.8666666666666671
1199,30.025,LAUCN550950000000003,45.468654,-92.45373599999999,34.0,-3.9750000000000014
1200,41.99166666666667,LAUCN280030000000003,34.886569,-88.581109,40.0,1.9916666666666671
1201,9.691666666666666,LAUCN190350000000003,42.742737,-95.633262,5.0,4.691666666666666
1202,52.958333333333336,LAUCN361170000000003,43.458758,-77.063164,54.0,-1.0416666666666643
1203,1.425,LAUCN310650000000003,40.191865,-99.909663,1.0,0.42500000000000004
1204,44.775,LAUCN201730000000003,37.681045000000005,-97.461054,48.0,-3.2250000000000014
1205,51.983333333333334,LAUCN050510000000003,34.578860999999996,-93.146915,53.0,-1.0166666666666657
1206,43.49166666666667,LAUCN550270000000003,43.422706,-88.704379,47.0,-3.508333333333333
1207,37.90833333333333,LAUCN191270000000003,42.041691,-92.981452,43.0,-5.091666666666669
1208,44.358333333333334,LAUCN181790000000003,40.735273,-85.212974,46.0,-1.6416666666666657
1209,52.11666666666667,LAUCN550010000000003,43.973763,-89.767223,56.0,-3.883333333333333
1210,50.516666666666666,LAUCN051290000000003,35.896387,-92.695888,54.0,-3.4833333333333343
1211,48.891666666666666,LAUCN450370000000003,33.776498,-81.968245,47.0,1.8916666666666657
1212,45.63333333333333,LAUCN484290000000003,32.736306,-98.836119,48.0,-2.366666666666667
1213,34.108333333333334,LAUCN550490000000003,43.001021,-90.133691,34.0,0.10833333333333428
1214,56.34166666666667,LAUCN050290000000003,35.265702000000005,-92.68924799999999,59.0,-2.6583333333333314
1215,34.891666666666666,LAUCN550470000000003,43.76141,-88.987228,34.0,0.8916666666666657
1216,35.25,LAUCN261010000000003,44.350384999999996,-86.602967,34.0,1.25
1217,53.975,LAUCN470750000000003,35.586690000000004,-89.282536,58.0,-4.024999999999999
1218,36.24166666666667,LAUCN551110000000003,43.427997999999995,-89.943329,34.0,2.241666666666667
1219,33.975,LAUCN560170000000003,43.720209000000004,-108.435076,31.0,2.9750000000000014
1220,28.641666666666666,LAUCN291270000000003,39.807538,-91.635379,23.0,5.641666666666666
1221,57.3,LAUCN482450000000003,29.854,-94.149331,60.0,-2.700000000000003
1222,59.875,LAUCN120410000000003,29.723456,-82.795801,62.0,-2.125
1223,10.625,LAUCN270770000000003,48.7681,-94.90463299999999,7.0,3.625
1224,29.008333333333333,LAUCN260750000000003,42.248474,-84.420868,23.0,6.008333333333333
1225,51.96666666666667,LAUCN360430000000003,43.571009000000004,-74.84109699999999,54.0,-2.0333333333333314
1226,57.875,LAUCN132670000000003,32.043768,-82.059208,61.0,-3.125
1227,50.18333333333333,LAUCN450110000000003,33.260552000000004,-81.434228,49.0,1.18333333333333
1228,52.09166666666667,LAUCN482170000000003,31.982681,-97.130668,52.0,0.09166666666666856
1229,32.56666666666667,LAUCN260090000000003,45.005455,-85.175639,34.0,-1.43333333333333
1230,1.125,LAUCN201010000000003,38.481286,-100.466185,1.0,0.125
1231,53.166666666666664,LAUCN171730000000003,39.384926,-88.798862,54.0,-0.8333333333333357
1232,28.433333333333334,LAUCN201450000000003,38.181477,-99.23477199999999,29.0,-0.5666666666666664
1233,51.516666666666666,LAUCN181770000000003,39.863091,-85.00673499999999,52.0,-0.4833333333333343
1234,38.225,LAUCN230270000000003,44.505834,-69.138952,43.0,-4.774999999999999
